"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the charm is active.
    Assume that the charm has already been built and is running.
    ","","test_active","tests.integration","","unknown","","","test_charm","",""
"Check that the rotate-root-credentials action works as expected.","","test_rotate_root_credentials_action","tests.integration","","unknown","","","test_charm","",""
"Test that the charm can integrate with an OAuth provider and enter an active state.","","test_oauth_integration","tests.integration","","unknown","","","test_oauth","",""
"Check that the charm behaves correct regarding the ssh_key Juju secret.

    Note that this test does not attempt to utilize the SSH key as the passed key is not expected to be
    authorized anywhere.
    ","","test_ssh_key_secret","tests.integration","","unknown","","","test_charm","",""
"Check that the charm is active.

    Assume that the charm has already been built and is running.
    ","","test_active","tests.integration","","unknown","","","test_git_sync","",""
"Check that the charm is the expected version.","","test_workload_version_is_set","tests.integration","","unknown","","","test_charm","",""
"Check that the charm can have extensions added after deployment.

    Add extensions by editing the composer config, and then running a database update.
    ","","test_add_extensions","tests.integration","","unknown","","","test_charm","",""
"Check that the charm behaves correctly when certain relations are removed.","","test_relations","tests.integration","","unknown","","","test_charm","",""
"Test that Apache blocks HTTP access to dot files under /static.","","test_git_sync_dotfiles_blocked","tests.integration","","unknown","","","test_git_sync","",""
"Test that static-assets-git-sparse-checkout limits which files are checked out.","","test_git_sync_sparse_checkout","tests.integration","","unknown","","","test_git_sync","",""
"Check uploading a file to MediaWiki via the API.","","test_upload","tests.integration","","unknown","","","test_charm","",""
"Test that setting static-assets-git-ref checks out the specified branch.","","test_git_sync_ref","tests.integration","","unknown","","","test_git_sync","",""
"Test that git-sync clones a repository over SSH and assets are available.","","test_git_sync_ssh","tests.integration","","unknown","","","test_git_sync","",""
"Test that clearing the git repo config returns to active.","","test_git_sync_disable","tests.integration","","unknown","","","test_git_sync","",""
"Check that the rotate-mediawiki-secrets action works as expected.","","test_rotate_mediawiki_secrets_action","tests.integration","","unknown","","","test_charm","",""
